[lts] 2026-05-14 10:02:49,803 INFO [main] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.info(44) | using logger: com.github.ltsopensource.core.logger.slf4j.Slf4jLoggerAdapter
[lts] 2026-05-14 10:08:57,316 DEBUG [JobPusher-Executor-thread-16] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:57,316 DEBUG [JobPusher-AsyncPusher-thread-8] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:58,324 DEBUG [AbstractServerNode-thread-20] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:58,325 DEBUG [JobPusher-Executor-thread-17] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:58,325 DEBUG [JobPusher-AsyncPusher-thread-9] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:59,335 DEBUG [AbstractServerNode-thread-21] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:59,336 DEBUG [JobPusher-Executor-thread-18] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:08:59,338 DEBUG [JobPusher-AsyncPusher-thread-10] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:00,351 DEBUG [AbstractServerNode-thread-22] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:00,354 DEBUG [JobPusher-Executor-thread-19] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:00,356 DEBUG [JobPusher-AsyncPusher-thread-11] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:01,360 DEBUG [AbstractServerNode-thread-23] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:01,360 DEBUG [JobPusher-Executor-thread-20] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:01,360 DEBUG [JobPusher-AsyncPusher-thread-12] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:01,787 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:01,789 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | TaskTracker Channel Pool {test_trade_taskTracker=[ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}]}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:02,370 DEBUG [AbstractServerNode-thread-24] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:02,370 DEBUG [JobPusher-Executor-thread-21] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:02,372 DEBUG [JobPusher-AsyncPusher-thread-13] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:03,384 DEBUG [AbstractServerNode-thread-25] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:03,386 DEBUG [JobPusher-Executor-thread-22] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:03,387 DEBUG [JobPusher-AsyncPusher-thread-14] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:04,401 DEBUG [AbstractServerNode-thread-26] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:04,403 DEBUG [JobPusher-Executor-thread-23] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:04,405 DEBUG [JobPusher-AsyncPusher-thread-15] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:05,411 DEBUG [AbstractServerNode-thread-27] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:05,412 DEBUG [JobPusher-Executor-thread-24] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:05,413 DEBUG [JobPusher-AsyncPusher-thread-16] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:06,422 DEBUG [AbstractServerNode-thread-28] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:06,423 DEBUG [JobPusher-Executor-thread-25] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:06,424 DEBUG [JobPusher-AsyncPusher-thread-17] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:07,433 DEBUG [AbstractServerNode-thread-29] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:07,434 DEBUG [JobPusher-Executor-thread-26] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:07,434 DEBUG [JobPusher-AsyncPusher-thread-18] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:08,440 DEBUG [AbstractServerNode-thread-30] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:08,442 DEBUG [JobPusher-Executor-thread-27] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:08,442 DEBUG [JobPusher-AsyncPusher-thread-19] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:09,450 DEBUG [AbstractServerNode-thread-31] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:09,451 DEBUG [JobPusher-Executor-thread-28] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:09,451 DEBUG [JobPusher-AsyncPusher-thread-20] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:10,464 DEBUG [AbstractServerNode-thread-32] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:10,466 DEBUG [JobPusher-Executor-thread-29] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:10,467 DEBUG [JobPusher-AsyncPusher-thread-21] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:11,488 DEBUG [AbstractServerNode-thread-33] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:11,489 DEBUG [JobPusher-Executor-thread-30] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:11,489 DEBUG [JobPusher-AsyncPusher-thread-22] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:11,791 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:11,792 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | TaskTracker Channel Pool {test_trade_taskTracker=[ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}]}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:12,509 DEBUG [AbstractServerNode-thread-34] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:12,510 DEBUG [JobPusher-Executor-thread-31] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:12,511 DEBUG [JobPusher-AsyncPusher-thread-23] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:13,517 DEBUG [AbstractServerNode-thread-35] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:09:13,518 DEBUG [JobPusher-Executor-thread-32] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
